node1,node2,tstart,tend,line,
Wakefield-241 St,Nereid Av,19,20,7 Avenue Express to Nereid Av
Nereid Av,233 St,20,22,7 Avenue Express to 233 St
233 St,225 St,22,23,7 Avenue Express to 225 St
225 St,219 St,23,24,7 Avenue Express to 219 St
219 St,Gun Hill Rd,24,25,7 Avenue Express to Gun Hill Rd
Gun Hill Rd,Burke Av,25,27,7 Avenue Express to Burke Av
Burke Av,Allerton Av,27,28,7 Avenue Express to Allerton Av
Allerton Av,Pelham Pkwy,28,30,7 Avenue Express to Pelham Pkwy
Pelham Pkwy,Bronx Park East,30,31,7 Avenue Express to Bronx Park East
Bronx Park East,E 180 St,31,33,7 Avenue Express to E 180 St
E 180 St,West Farms Sq-E Tremont Av,33,35,7 Avenue Express to West Farms Sq-E Tremont Av
West Farms Sq-E Tremont Av,174 St,35,37,7 Avenue Express to 174 St
174 St,Freeman St,37,39,7 Avenue Express to Freeman St
Freeman St,Simpson St,39,40,7 Avenue Express to Simpson St
Simpson St,Intervale Av,40,41,7 Avenue Express to Intervale Av
Intervale Av,Prospect Av,41,42,7 Avenue Express to Prospect Av
Prospect Av,Jackson Av,42,44,7 Avenue Express to Jackson Av
Jackson Av,3 Av-149 St,44,46,7 Avenue Express to 3 Av-149 St
3 Av-149 St,149 St-Grand Concourse,46,48,7 Avenue Express to 149 St-Grand Concourse
149 St-Grand Concourse,135 St,50,53,7 Avenue Express to 135 St
135 St,125 St,53,54,7 Avenue Express to 125 St
125 St,116 St,54,56,7 Avenue Express to 116 St
116 St,Central Park North (110 St),56,57,7 Avenue Express to Central Park North (110 St)
Central Park North (110 St),96 St,57,61,7 Avenue Express to 96 St
96 St,86 St,63,65,7 Avenue Express to 86 St
86 St,79 St,65,66,7 Avenue Express to 79 St
79 St,72 St,66,67,7 Avenue Express to 72 St
72 St,66 St-Lincoln Center,67,69,7 Avenue Express to 66 St-Lincoln Center
66 St-Lincoln Center,59 St-Columbus Circle,69,70,7 Avenue Express to 59 St-Columbus Circle
59 St-Columbus Circle,50 St,70,72,7 Avenue Express to 50 St
50 St,Times Sq-42 St,72,74,7 Avenue Express to Times Sq-42 St
Times Sq-42 St,34 St-Penn Station,74,75,7 Avenue Express to 34 St-Penn Station
34 St-Penn Station,28 St,75,76,7 Avenue Express to 28 St
28 St,23 St,76,77,7 Avenue Express to 23 St
23 St,18 St,77,78,7 Avenue Express to 18 St
18 St,14 St,78,79,7 Avenue Express to 14 St
14 St,Christopher St-Sheridan Sq,79,81,7 Avenue Express to Christopher St-Sheridan Sq
Christopher St-Sheridan Sq,Houston St,81,82,7 Avenue Express to Houston St
Houston St,Canal St,82,84,7 Avenue Express to Canal St
Canal St,Franklin St,84,85,7 Avenue Express to Franklin St
Franklin St,Chambers St,85,86,7 Avenue Express to Chambers St
Chambers St,Park Place,86,87,7 Avenue Express to Park Place
Park Place,Fulton St,87,89,7 Avenue Express to Fulton St
Fulton St,Wall St,89,90,7 Avenue Express to Wall St
Wall St,Clark St,90,95,7 Avenue Express to Clark St
Clark St,Borough Hall,95,96,7 Avenue Express to Borough Hall
Borough Hall,Hoyt St,96,97,7 Avenue Express to Hoyt St
Hoyt St,Nevins St,97,98,7 Avenue Express to Nevins St
Nevins St,Atlantic Av-Barclays Ctr,101,102,7 Avenue Express to Atlantic Av-Barclays Ctr
Atlantic Av-Barclays Ctr,Bergen St,102,103,7 Avenue Express to Bergen St
Bergen St,Grand Army Plaza,103,105,7 Avenue Express to Grand Army Plaza
Grand Army Plaza,Eastern Pkwy-Brooklyn Museum,105,106,7 Avenue Express to Eastern Pkwy-Brooklyn Museum
Eastern Pkwy-Brooklyn Museum,Franklin Av-Medgar Evers College,106,108,7 Avenue Express to Franklin Av-Medgar Evers College
Franklin Av-Medgar Evers College,President St-Medgar Evers College,108,111,7 Avenue Express to President St-Medgar Evers College
President St-Medgar Evers College,Sterling St,111,112,7 Avenue Express to Sterling St
Sterling St,Winthrop St,112,113,7 Avenue Express to Winthrop St
Winthrop St,Church Av,113,115,7 Avenue Express to Church Av
Church Av,Beverly Rd,124,125,7 Avenue Express to Beverly Rd
Beverly Rd,Newkirk Av,125,127,7 Avenue Express to Newkirk Av
Newkirk Av,Flatbush Av-Brooklyn College,127,129,7 Avenue Express to Flatbush Av-Brooklyn College
Wakefield-241 St,Nereid Av,39,40,7 Avenue Express to Nereid Av
Nereid Av,233 St,40,42,7 Avenue Express to 233 St
233 St,225 St,42,43,7 Avenue Express to 225 St
225 St,219 St,43,44,7 Avenue Express to 219 St
219 St,Gun Hill Rd,44,45,7 Avenue Express to Gun Hill Rd
Gun Hill Rd,Burke Av,45,47,7 Avenue Express to Burke Av
Burke Av,Allerton Av,47,48,7 Avenue Express to Allerton Av
